EC:1 	 GO:0016491
EC:1.14.18.2 	 GO:0030338
EC:1.14.19 	 GO:0016717
EC:1.14.19.1 	 GO:0004768
EC:1.14.19.2 	 GO:0045300
EC:1.14.19.3 	 GO:0016213
EC:1.14.19.5 	 GO:0017105
EC:1.14.20 	 GO:0050498
EC:1.14.20.1 	 GO:0050599
EC:1.14.21 	 GO:0046996
EC:1.14.21.1 	 GO:0047052
EC:1.14.21.2 	 GO:0047053
EC:1.14.21.3 	 GO:0047054
EC:1.14.21.4 	 GO:0047055
EC:1.14.21.5 	 GO:0047056
EC:1.14.21.6 	 GO:0050046
EC:1.14.99.1 	 GO:0004666
EC:1.14.99.10 	 GO:0004509
EC:1.14.99.11 	 GO:0047882
EC:1.14.99.12 	 GO:0047096
EC:1.14.99.14 	 GO:0050212
EC:1.14.99.15 	 GO:0018690
EC:1.14.99.19 	 GO:0050207
EC:1.14.99.2 	 GO:0050016
EC:1.14.99.20 	 GO:0047097
EC:1.14.99.21 	 GO:0047098
EC:1.14.99.22 	 GO:0004501
EC:1.14.99.23 	 GO:0047563
EC:1.14.99.24 	 GO:0050292
EC:1.14.99.26 	 GO:0047546
EC:1.14.99.27 	 GO:0050012
EC:1.14.99.28 	 GO:0050056
EC:1.14.99.29 	 GO:0019135
EC:1.14.99.3 	 GO:0004392
EC:1.14.99.30 	 GO:0016719
EC:1.14.99.31 	 GO:0050600
EC:1.14.99.32 	 GO:0050601
EC:1.14.99.33 	 GO:0016720
EC:1.14.99.34 	 GO:0050602
EC:1.14.99.35 	 GO:0050603
EC:1.14.99.36 	 GO:0003834
EC:1.14.99.37 	 GO:0050604
EC:1.14.99.38 	 GO:0001567
EC:1.14.99.4 	 GO:0050214
EC:1.14.99.9 	 GO:0004508
EC:1.15 	 GO:0016721
EC:1.15.1.1 	 GO:0004784
EC:1.15.1.2 	 GO:0050605
EC:1.16 	 GO:0016722
EC:1.16.1 	 GO:0016723
EC:1.16.1.1 	 GO:0016152
EC:1.16.1.2 	 GO:0047852
EC:1.16.1.3 	 GO:0047138
EC:1.16.1.4 	 GO:0050453
EC:1.16.1.5 	 GO:0050444
EC:1.16.1.6 	 GO:0033787
EC:1.16.1.7 	 GO:0000293
EC:1.16.1.8 	 GO:0030586
EC:1.16.1.9 	 GO:0052851
EC:1.16.3 	 GO:0016724
EC:1.16.3.1 	 GO:0004322
EC:1.16.8 	 GO:0043783
EC:1.16.8.1 	 GO:0043784
EC:1.17 	 GO:0016725
EC:1.17.1 	 GO:0016726
EC:1.17.1.1 	 GO:0047099
EC:1.17.1.2 	 GO:0051745
EC:1.17.1.3 	 GO:0033788
EC:1.17.1.4 	 GO:0004854
EC:1.17.1.5 	 GO:0050138
EC:1.17.1.8 	 GO:0008839
EC:1.17.3 	 GO:0016727
EC:1.17.3.1 	 GO:0050227
EC:1.17.3.2 	 GO:0004855
EC:1.17.3.3 	 GO:0043732
EC:1.17.4 	 GO:0016728
EC:1.17.4.1 	 GO:0004748
EC:1.17.4.2 	 GO:0008998
EC:1.17.5 	 GO:0033695
EC:1.17.5.1 	 GO:0033789
EC:1.17.7 	 GO:0052592
EC:1.17.7.1 	 GO:0046429
EC:1.17.99.1 	 GO:0018695
EC:1.17.99.2 	 GO:0018693
EC:1.17.99.3 	 GO:0033791
EC:1.17.99.4 	 GO:0050383
EC:1.17.99.4 	 GO:0052620
EC:1.17.99.5 	 GO:0033792
EC:1.18 	 GO:0016730
EC:1.18.1 	 GO:0016731
EC:1.18.1.1 	 GO:0015044
EC:1.18.1.2 	 GO:0004324
EC:1.18.1.3 	 GO:0008860
EC:1.18.1.4 	 GO:0015045
EC:1.18.6 	 GO:0016732
EC:1.18.6.1 	 GO:0016163
EC:1.18.6.1 	 GO:0018697
EC:1.19 	 GO:0016737
EC:1.19.6 	 GO:0016738
EC:1.19.6.1 	 GO:0050142
EC:1.2 	 GO:0016903
EC:1.2.1 	 GO:0016620
EC:1.2.1.10 	 GO:0008774
EC:1.2.1.11 	 GO:0004073
EC:1.2.1.12 	 GO:0004365
EC:1.2.1.13 	 GO:0047100
EC:1.2.1.15 	 GO:0033722
EC:1.2.1.16 	 GO:0009013
EC:1.2.1.17 	 GO:0047968
EC:1.2.1.18 	 GO:0018478
EC:1.2.1.19 	 GO:0019145
EC:1.2.1.19 	 GO:0033737
EC:1.2.1.2 	 GO:0008863
EC:1.2.1.20 	 GO:0047949
EC:1.2.1.21 	 GO:0050569
EC:1.2.1.22 	 GO:0008911
EC:1.2.1.23 	 GO:0047551
EC:1.2.1.24 	 GO:0004777
EC:1.2.1.25 	 GO:0047101
EC:1.2.1.26 	 GO:0047533
EC:1.2.1.27 	 GO:0004491
EC:1.2.1.28 	 GO:0018479
EC:1.2.1.29 	 GO:0019108
EC:1.2.1.3 	 GO:0004029
EC:1.2.1.30 	 GO:0047683
EC:1.2.1.31 	 GO:0004043
EC:1.2.1.32 	 GO:0047102
EC:1.2.1.33 	 GO:0047509
EC:1.2.1.36 	 GO:0001758
EC:1.2.1.38 	 GO:0003942
EC:1.2.1.39 	 GO:0008957
EC:1.2.1.4 	 GO:0033721
EC:1.2.1.40 	 GO:0047103
EC:1.2.1.41 	 GO:0004350
EC:1.2.1.42 	 GO:0047104
EC:1.2.1.43 	 GO:0047899
EC:1.2.1.44 	 GO:0016621
EC:1.2.1.46 	 GO:0018467
EC:1.2.1.47 	 GO:0047105
EC:1.2.1.48 	 GO:0050061
EC:1.2.1.49 	 GO:0047552
EC:1.2.1.5 	 GO:0004030
EC:1.2.1.50 	 GO:0050062
EC:1.2.1.51 	 GO:0050243
EC:1.2.1.52 	 GO:0050164
EC:1.2.1.53 	 GO:0047106
EC:1.2.1.54 	 GO:0047107
EC:1.2.1.57 	 GO:0047759
EC:1.2.1.58 	 GO:0047110
EC:1.2.1.59 	 GO:0043891
EC:1.2.1.60 	 GO:0018480
EC:1.2.1.61 	 GO:0018481
EC:1.2.1.62 	 GO:0018482
EC:1.2.1.63 	 GO:0018483
EC:1.2.1.64 	 GO:0018484
EC:1.2.1.65 	 GO:0018485
EC:1.2.1.66 	 GO:0050607
EC:1.2.1.67 	 GO:0050608
EC:1.2.1.68 	 GO:0050269
EC:1.2.1.69 	 GO:0033723
EC:1.2.1.7 	 GO:0018477
EC:1.2.1.70 	 GO:0008883
EC:1.2.1.71 	 GO:0043824
EC:1.2.1.72 	 GO:0048001
EC:1.2.1.74 	 GO:0036188
EC:1.2.1.8 	 GO:0008802
EC:1.2.1.9 	 GO:0008886
EC:1.2.2 	 GO:0016622
EC:1.2.2.1 	 GO:0047898
EC:1.2.2.3 	 GO:0047111
EC:1.2.2.4 	 GO:0008805
EC:1.2.3 	 GO:0016623
EC:1.2.3.1 	 GO:0004031
EC:1.2.3.11 	 GO:0050250
EC:1.2.3.13 	 GO:0018490
EC:1.2.3.14 	 GO:0010293
EC:1.2.3.3 	 GO:0047112
EC:1.2.3.4 	 GO:0050162
EC:1.2.3.5 	 GO:0047969
EC:1.2.3.6 	 GO:0050244
EC:1.2.3.7 	 GO:0050302
EC:1.2.3.8 	 GO:0004732
EC:1.2.3.9 	 GO:0018488
EC:1.2.4 	 GO:0016624
EC:1.2.4.1 	 GO:0004739
EC:1.2.4.2 	 GO:0004591
EC:1.2.4.4 	 GO:0003863
EC:1.2.5 	 GO:0052738
EC:1.2.5.1 	 GO:0052737
EC:1.2.7 	 GO:0016625
EC:1.2.7.1 	 GO:0019164
EC:1.2.7.2 	 GO:0018491
EC:1.2.7.3 	 GO:0047553
EC:1.2.7.4 	 GO:0043885
EC:1.2.7.5 	 GO:0033726
EC:1.2.7.6 	 GO:0043797
EC:1.2.7.7 	 GO:0043807
EC:1.2.7.8 	 GO:0043805
EC:1.2.99.2 	 GO:0018492
EC:1.2.99.3 	 GO:0047113
EC:1.2.99.4 	 GO:0047895
EC:1.2.99.5 	 GO:0018493
EC:1.2.99.6 	 GO:0047770
EC:1.2.99.7 	 GO:0033727
EC:1.20 	 GO:0030613
EC:1.20.1 	 GO:0050499
EC:1.20.1.1 	 GO:0050609
EC:1.20.4 	 GO:0030614
EC:1.20.4.1 	 GO:0008794
EC:1.20.4.2 	 GO:0050610
EC:1.20.9 	 GO:0052882
EC:1.20.9.1 	 GO:0050611
EC:1.20.98 	 GO:0050522
EC:1.20.99.1 	 GO:0050612
EC:1.21 	 GO:0046992
EC:1.21.3 	 GO:0046993
EC:1.21.3.1 	 GO:0016216
EC:1.21.3.2 	 GO:0050455
EC:1.21.3.3 	 GO:0050468
EC:1.21.3.4 	 GO:0047064
EC:1.21.3.5 	 GO:0047065
EC:1.21.3.6 	 GO:0033793
EC:1.21.4 	 GO:0050485
EC:1.21.4.1 	 GO:0050002
EC:1.21.4.2 	 GO:0030699
EC:1.21.4.3 	 GO:0033794
EC:1.21.4.4 	 GO:0033795
EC:1.21.99.1 	 GO:0050448
EC:1.22 	 GO:0052583
EC:1.22.1 	 GO:0052584
EC:1.3 	 GO:0016627
EC:1.3.1 	 GO:0016628
EC:1.3.1.1 	 GO:0004159
EC:1.3.1.10 	 GO:0004319
EC:1.3.1.11 	 GO:0047788
EC:1.3.1.12 	 GO:0008977
EC:1.3.1.13 	 GO:0004665
EC:1.3.1.14 	 GO:0004589
EC:1.3.1.15 	 GO:0050158
EC:1.3.1.16 	 GO:0047703
EC:1.3.1.17 	 GO:0047567
EC:1.3.1.18 	 GO:0047114
EC:1.3.1.19 	 GO:0018504
EC:1.3.1.2 	 GO:0017113
EC:1.3.1.20 	 GO:0047115
EC:1.3.1.21 	 GO:0047598
EC:1.3.1.22 	 GO:0047751
EC:1.3.1.24 	 GO:0004074
EC:1.3.1.25 	 GO:0047116
EC:1.3.1.27 	 GO:0047543
EC:1.3.1.28 	 GO:0008667
EC:1.3.1.29 	 GO:0018505
EC:1.3.1.3 	 GO:0047787
EC:1.3.1.30 	 GO:0050213
EC:1.3.1.31 	 GO:0047540
EC:1.3.1.32 	 GO:0018506
EC:1.3.1.33 	 GO:0016630
EC:1.3.1.34 	 GO:0008670
EC:1.3.1.35 	 GO:0050184
EC:1.3.1.36 	 GO:0047920
EC:1.3.1.37 	 GO:0047774
EC:1.3.1.38 	 GO:0019166
EC:1.3.1.39 	 GO:0047117
EC:1.3.1.4 	 GO:0047786
EC:1.3.1.40 	 GO:0047118
EC:1.3.1.41 	 GO:0050399
EC:1.3.1.42 	 GO:0016629
EC:1.3.1.43 	 GO:0047794
EC:1.3.1.44 	 GO:0050343
EC:1.3.1.45 	 GO:0047526
EC:1.3.1.46 	 GO:0047706
EC:1.3.1.47 	 GO:0047659
EC:1.3.1.48 	 GO:0036132
EC:1.3.1.48 	 GO:0047522
EC:1.3.1.49 	 GO:0018507
EC:1.3.1.5 	 GO:0047791
EC:1.3.1.51 	 GO:0047525
EC:1.3.1.52 	 GO:0047119
EC:1.3.1.53 	 GO:0047120
EC:1.3.1.54 	 GO:0016994
EC:1.3.1.56 	 GO:0018509
EC:1.3.1.57 	 GO:0018510
EC:1.3.1.58 	 GO:0018511
EC:1.3.1.6 	 GO:0016156
EC:1.3.1.60 	 GO:0018513
EC:1.3.1.62 	 GO:0018515
EC:1.3.1.63 	 GO:0018516
EC:1.3.1.64 	 GO:0018517
EC:1.3.1.65 	 GO:0018518
EC:1.3.1.66 	 GO:0018519
EC:1.3.1.67 	 GO:0018520
EC:1.3.1.68 	 GO:0018521
EC:1.3.1.69 	 GO:0050472
EC:1.3.1.7 	 GO:0050092
EC:1.3.1.70 	 GO:0050613
EC:1.3.1.71 	 GO:0000246
EC:1.3.1.72 	 GO:0050614
EC:1.3.1.73 	 GO:0050615
EC:1.3.1.74 	 GO:0032440
EC:1.3.1.75 	 GO:0033728
EC:1.3.1.76 	 GO:0043115
EC:1.3.1.77 	 GO:0033729
EC:1.3.1.78 	 GO:0033730
EC:1.3.1.79 	 GO:0033731
EC:1.3.1.8 	 GO:0047616
EC:1.3.1.81 	 GO:0052579
EC:1.3.1.81 	 GO:0052580
EC:1.3.1.82 	 GO:0052581
EC:1.3.1.84 	 GO:0043957
EC:1.3.1.9 	 GO:0004318
EC:1.3.2 	 GO:0016632
EC:1.3.2.3 	 GO:0016633
EC:1.3.3 	 GO:0016634
EC:1.3.3.1 	 GO:0004158
EC:1.3.3.10 	 GO:0050621
EC:1.3.3.11 	 GO:0033732
EC:1.3.3.12 	 GO:0050024
EC:1.3.3.3 	 GO:0004109
EC:1.3.3.4 	 GO:0004729
EC:1.3.3.5 	 GO:0047705
EC:1.3.3.6 	 GO:0003997
EC:1.3.3.7 	 GO:0047857
EC:1.3.3.8 	 GO:0050328
EC:1.3.3.9 	 GO:0050616
EC:1.3.5 	 GO:0016635
EC:1.3.5.1 	 GO:0008177
EC:1.3.5.2 	 GO:0004152
EC:1.3.5.6 	 GO:0052886
EC:1.3.5.6 	 GO:0052887
EC:1.3.5.6 	 GO:0052889
EC:1.3.7 	 GO:0016636
EC:1.3.7.1 	 GO:0047595
EC:1.3.7.2 	 GO:0050617
EC:1.3.7.3 	 GO:0050618
EC:1.3.7.4 	 GO:0050619
EC:1.3.7.5 	 GO:0050620
EC:1.3.7.8 	 GO:0018522
EC:1.3.7.9 	 GO:0018525
EC:1.3.8 	 GO:0052890
EC:1.3.8.1 	 GO:0004085
EC:1.3.98.1 	 GO:0052888
EC:1.3.99.1 	 GO:0000104
EC:1.3.99.10 	 GO:0008470
EC:1.3.99.12 	 GO:0003853
EC:1.3.99.13 	 GO:0004466
EC:1.3.99.14 	 GO:0047797
EC:1.3.99.16 	 GO:0047121
EC:1.3.99.17 	 GO:0018523
EC:1.3.99.18 	 GO:0047122
EC:1.3.99.19 	 GO:0047123
EC:1.3.99.21 	 GO:0033734
EC:1.3.99.22 	 GO:0051989
EC:1.3.99.23 	 GO:0051786
EC:1.3.99.3 	 GO:0003995
EC:1.3.99.3 	 GO:0043958
EC:1.3.99.4 	 GO:0047571
EC:1.3.99.5 	 GO:0003865
EC:1.3.99.6 	 GO:0047568
EC:1.3.99.7 	 GO:0004361
EC:1.3.99.8 	 GO:0047542
EC:1.4 	 GO:0016638
EC:1.4.1 	 GO:0016639
EC:1.4.1.1 	 GO:0000286
EC:1.4.1.10 	 GO:0047960
EC:1.4.1.11 	 GO:0047124
EC:1.4.1.12 	 GO:0047530
EC:1.4.1.13 	 GO:0004355
EC:1.4.1.14 	 GO:0016040
EC:1.4.1.15 	 GO:0050069
EC:1.4.1.16 	 GO:0047850
EC:1.4.1.17 	 GO:0050132
EC:1.4.1.18 	 GO:0050303
EC:1.4.1.19 	 GO:0050363
EC:1.4.1.2 	 GO:0004352
EC:1.4.1.20 	 GO:0050175
EC:1.4.1.21 	 GO:0033735
EC:1.4.1.3 	 GO:0004353
EC:1.4.1.4 	 GO:0004354
EC:1.4.1.5 	 GO:0050018
EC:1.4.1.7 	 GO:0050282
EC:1.4.1.8 	 GO:0050391
EC:1.4.1.9 	 GO:0050049
EC:1.4.2 	 GO:0016640
EC:1.4.2.1 	 GO:0047959
EC:1.4.3 	 GO:0016641
EC:1.4.3.1 	 GO:0008445
EC:1.4.3.10 	 GO:0050232
EC:1.4.3.11 	 GO:0050025
EC:1.4.3.12 	 GO:0018527
EC:1.4.3.13 	 GO:0004720
EC:1.4.3.14 	 GO:0050029
EC:1.4.3.15 	 GO:0047819
EC:1.4.3.16 	 GO:0008734
EC:1.4.3.16 	 GO:0044318
EC:1.4.3.19 	 GO:0043799
EC:1.4.3.2 	 GO:0001716
EC:1.4.3.20 	 GO:0033736
EC:1.4.3.21 	 GO:0008131
EC:1.4.3.21 	 GO:0052593
EC:1.4.3.21 	 GO:0052594
EC:1.4.3.21 	 GO:0052595
EC:1.4.3.21 	 GO:0052596
EC:1.4.3.22 	 GO:0052597
EC:1.4.3.22 	 GO:0052598
EC:1.4.3.22 	 GO:0052599
EC:1.4.3.22 	 GO:0052600
EC:1.4.3.3 	 GO:0003884
EC:1.4.3.5 	 GO:0004733
EC:1.4.3.7 	 GO:0047821
EC:1.4.3.8 	 GO:0047883
EC:1.4.4 	 GO:0016642
EC:1.4.4.2 	 GO:0004375
EC:1.4.5 	 GO:0052585
EC:1.4.7 	 GO:0016643
EC:1.4.7.1 	 GO:0016041
EC:1.4.9 	 GO:0052877
EC:1.4.9.1 	 GO:0052876
EC:1.4.9.2 	 GO:0030059
EC:1.4.99.1 	 GO:0008718
EC:1.4.99.2 	 GO:0050323
EC:1.4.99.3 	 GO:0030058
EC:1.4.99.5 	 GO:0050622
EC:1.5 	 GO:0016645
EC:1.5.1 	 GO:0016646
EC:1.5.1.1 	 GO:0050241
EC:1.5.1.10 	 GO:0004755
EC:1.5.1.11 	 GO:0047830
EC:1.5.1.12 	 GO:0003842
EC:1.5.1.15 	 GO:0004487
EC:1.5.1.16 	 GO:0047827
EC:1.5.1.17 	 GO:0047636
EC:1.5.1.18 	 GO:0047877
EC:1.5.1.19 	 GO:0047829
EC:1.5.1.2 	 GO:0004735
EC:1.5.1.20 	 GO:0004489
EC:1.5.1.21 	 GO:0047125
EC:1.5.1.22 	 GO:0050305
EC:1.5.1.23 	 GO:0050325
EC:1.5.1.24 	 GO:0047126
EC:1.5.1.25 	 GO:0047127
EC:1.5.1.26 	 GO:0047697
EC:1.5.1.27 	 GO:0047128
EC:1.5.1.28 	 GO:0047129
EC:1.5.1.3 	 GO:0004146
EC:1.5.1.30 	 GO:0042602
EC:1.5.1.31 	 GO:0050623
EC:1.5.1.32 	 GO:0050624
EC:1.5.1.33 	 GO:0047040
EC:1.5.1.34 	 GO:0004155
EC:1.5.1.36 	 GO:0036382
EC:1.5.1.38 	 GO:0052873
EC:1.5.1.39 	 GO:0052873
EC:1.5.1.39 	 GO:0052874
EC:1.5.1.41 	 GO:0042602
EC:1.5.1.41 	 GO:0052875
EC:1.5.1.5 	 GO:0004488
EC:1.5.1.6 	 GO:0016155
EC:1.5.1.7 	 GO:0004754
EC:1.5.1.8 	 GO:0047130
EC:1.5.1.9 	 GO:0047131
EC:1.5.3 	 GO:0016647
EC:1.5.3.1 	 GO:0008115
EC:1.5.3.10 	 GO:0047866
EC:1.5.3.11 	 GO:0046592
EC:1.5.3.12 	 GO:0047132
EC:1.5.3.13 	 GO:0052899
EC:1.5.3.13 	 GO:0052901
EC:1.5.3.13 	 GO:0052902
EC:1.5.3.13 	 GO:0052903
EC:1.5.3.13 	 GO:0052904
EC:1.5.3.14 	 GO:0052893
EC:1.5.3.14 	 GO:0052896
EC:1.5.3.14 	 GO:0052900
EC:1.5.3.15 	 GO:0052897
EC:1.5.3.15 	 GO:0052898
EC:1.5.3.16 	 GO:0052894
EC:1.5.3.16 	 GO:0052895
EC:1.5.3.16 	 GO:0052901
EC:1.5.3.17 	 GO:0052901
EC:1.5.3.17 	 GO:0052902
EC:1.5.3.17 	 GO:0052903
EC:1.5.3.17 	 GO:0052904
EC:1.5.3.2 	 GO:0050131
EC:1.5.3.4 	 GO:0050134
EC:1.5.3.5 	 GO:0018531
EC:1.5.3.6 	 GO:0018530
EC:1.5.3.7 	 GO:0050031
EC:1.5.4 	 GO:0016648
EC:1.5.4.1 	 GO:0004734
EC:1.5.5 	 GO:0016649
EC:1.5.5.1 	 GO:0004174
EC:1.5.7 	 GO:0033694
EC:1.5.7.1 	 GO:0033738
EC:1.5.8 	 GO:0046997
EC:1.5.8.1 	 GO:0047133
EC:1.5.8.2 	 GO:0050470
EC:1.5.8.3 	 GO:0008480
EC:1.5.8.4 	 GO:0047865
EC:1.5.99.11 	 GO:0018537
EC:1.5.99.12 	 GO:0019139
EC:1.5.99.3 	 GO:0050030
EC:1.5.99.4 	 GO:0018535
EC:1.5.99.5 	 GO:0050099
EC:1.5.99.6 	 GO:0050289
EC:1.5.99.8 	 GO:0004657
EC:1.5.99.9 	 GO:0030268
EC:1.6 	 GO:0016651
EC:1.6.1 	 GO:0016652
EC:1.6.1.1 	 GO:0003957
EC:1.6.1.2 	 GO:0008750
EC:1.6.2 	 GO:0016653
EC:1.6.2.2 	 GO:0004128
EC:1.6.2.4 	 GO:0003958
EC:1.6.2.5 	 GO:0015047
EC:1.6.2.6 	 GO:0015043
EC:1.6.3 	 GO:0050664
EC:1.6.3.1 	 GO:0016174
EC:1.6.5 	 GO:0016655
EC:1.6.5.10 	 GO:0008753
EC:1.6.5.2 	 GO:0003955
EC:1.6.5.3 	 GO:0008137
EC:1.6.5.4 	 GO:0016656
EC:1.6.5.5 	 GO:0003960
EC:1.6.5.6 	 GO:0018541
EC:1.6.5.7 	 GO:0050625
EC:1.6.6 	 GO:0016657
EC:1.6.6.9 	 GO:0009033
EC:1.6.99.1 	 GO:0003959
EC:1.6.99.1 	 GO:0018548
EC:1.6.99.1 	 GO:0052690
EC:1.6.99.3 	 GO:0003954
EC:1.6.99.5 	 GO:0050136
EC:1.7 	 GO:0016661
EC:1.7.1 	 GO:0046857
EC:1.7.1.1 	 GO:0009703
EC:1.7.1.10 	 GO:0050460
EC:1.7.1.11 	 GO:0047136
EC:1.7.1.12 	 GO:0047137
EC:1.7.1.13 	 GO:0033739
EC:1.7.1.2 	 GO:0050463
EC:1.7.1.3 	 GO:0050464
EC:1.7.1.4 	 GO:0008942
EC:1.7.1.5 	 GO:0047999
EC:1.7.1.6 	 GO:0050446
EC:1.7.1.7 	 GO:0003920
EC:1.7.1.9 	 GO:0050465
EC:1.7.2 	 GO:0016662
EC:1.7.2.1 	 GO:0050421
EC:1.7.2.2 	 GO:0042279
EC:1.7.2.3 	 GO:0050626
EC:1.7.2.4 	 GO:0050304
EC:1.7.2.5 	 GO:0016966
EC:1.7.3 	 GO:0016663
EC:1.7.3.1 	 GO:0050141
EC:1.7.3.1 	 GO:0052664
EC:1.7.3.2 	 GO:0047608
EC:1.7.3.3 	 GO:0004846
EC:1.7.3.4 	 GO:0047991
EC:1.7.3.5 	 GO:0047557
EC:1.7.5 	 GO:0052586
EC:1.7.7 	 GO:0016664
EC:1.7.7.1 	 GO:0048307
EC:1.7.7.2 	 GO:0047889
EC:1.7.99.1 	 GO:0050418
EC:1.7.99.4 	 GO:0008940
EC:1.7.99.8 	 GO:0033740
EC:1.8 	 GO:0016667
EC:1.8.1 	 GO:0016668
EC:1.8.1.10 	 GO:0050452
EC:1.8.1.11 	 GO:0050445
EC:1.8.1.12 	 GO:0015042
EC:1.8.1.13 	 GO:0047135
EC:1.8.1.14 	 GO:0050451
EC:1.8.1.15 	 GO:0050627
EC:1.8.1.2 	 GO:0004783
EC:1.8.1.3 	 GO:0047822
EC:1.8.1.4 	 GO:0004148
EC:1.8.1.5 	 GO:0050628
EC:1.8.1.6 	 GO:0050456
EC:1.8.1.7 	 GO:0004362
EC:1.8.1.8 	 GO:0047134
EC:1.8.1.9 	 GO:0004791
EC:1.8.2 	 GO:0016669
EC:1.8.2.1 	 GO:0050310
EC:1.8.2.2 	 GO:0050338
EC:1.8.3 	 GO:0016670
EC:1.8.3.1 	 GO:0008482
EC:1.8.3.2 	 GO:0016972
EC:1.8.3.3 	 GO:0047950
EC:1.8.3.4 	 GO:0018549
EC:1.8.3.5 	 GO:0001735
EC:1.8.4 	 GO:0016671
EC:1.8.4.1 	 GO:0047139
EC:1.8.4.10 	 GO:0043866
EC:1.8.4.11 	 GO:0008113
EC:1.8.4.12 	 GO:0033743
EC:1.8.4.13 	 GO:0033744
EC:1.8.4.14 	 GO:0033745
EC:1.8.4.2 	 GO:0019153
EC:1.8.4.3 	 GO:0047140
EC:1.8.4.4 	 GO:0047141
EC:1.8.4.7 	 GO:0047142
EC:1.8.4.8 	 GO:0004604
EC:1.8.4.9 	 GO:0033741
EC:1.8.5 	 GO:0016672
EC:1.8.5.1 	 GO:0045174
EC:1.8.5.2 	 GO:0043831
EC:1.8.7 	 GO:0016673
EC:1.8.7.1 	 GO:0050311
EC:1.8.98.1 	 GO:0051912
EC:1.8.98.2 	 GO:0032542
EC:1.8.99.1 	 GO:0016002
EC:1.8.99.2 	 GO:0009973
EC:1.8.99.3 	 GO:0018551
EC:1.9 	 GO:0016675
EC:1.9.3 	 GO:0016676
EC:1.9.3.1 	 GO:0004129
EC:1.9.6 	 GO:0016677
EC:1.9.6.1 	 GO:0050140
EC:1.9.99.1 	 GO:0047726
EC:1.97.1.1 	 GO:0047143
EC:1.97.1.10 	 GO:0004800
EC:1.97.1.11 	 GO:0033798
EC:1.97.1.2 	 GO:0018706
EC:1.97.1.3 	 GO:0033796
EC:1.97.1.4 	 GO:0043365
EC:1.97.1.8 	 GO:0050629
EC:1.97.1.9 	 GO:0033797
EC:2 	 GO:0016740
EC:2.1 	 GO:0016741
EC:2.1.1 	 GO:0008168
EC:2.1.1.1 	 GO:0008112
EC:2.1.1.10 	 GO:0008898
EC:2.1.1.100 	 GO:0004671
EC:2.1.1.101 	 GO:0030769
EC:2.1.1.102 	 GO:0030770
EC:2.1.1.103 	 GO:0000234
EC:2.1.1.104 	 GO:0042409
EC:2.1.1.105 	 GO:0030771
EC:2.1.1.106 	 GO:0030772
EC:2.1.1.107 	 GO:0004851
EC:2.1.1.108 	 GO:0030773
EC:2.1.1.109 	 GO:0047145
EC:2.1.1.11 	 GO:0046406
EC:2.1.1.110 	 GO:0047146
EC:2.1.1.111 	 GO:0030774
EC:2.1.1.112 	 GO:0030775
EC:2.1.1.113 	 GO:0015667
EC:2.1.1.114 	 GO:0004395
EC:2.1.1.115 	 GO:0030776
EC:2.1.1.116 	 GO:0030784
EC:2.1.1.117 	 GO:0030777
EC:2.1.1.118 	 GO:0030778
EC:2.1.1.119 	 GO:0030779
EC:2.1.1.12 	 GO:0030732
EC:2.1.1.120 	 GO:0030780
EC:2.1.1.121 	 GO:0030781
EC:2.1.1.122 	 GO:0030782
EC:2.1.1.123 	 GO:0030783
EC:2.1.1.124 	 GO:0016275
EC:2.1.1.125 	 GO:0008469
EC:2.1.1.126 	 GO:0016277
EC:2.1.1.127 	 GO:0030785
EC:2.1.1.128 	 GO:0030786
EC:2.1.1.129 	 GO:0030787
EC:2.1.1.13 	 GO:0008705
EC:2.1.1.130 	 GO:0030788
EC:2.1.1.131 	 GO:0030789
EC:2.1.1.132 	 GO:0046025
EC:2.1.1.133 	 GO:0046026
EC:2.1.1.136 	 GO:0030790
EC:2.1.1.137 	 GO:0030791
EC:2.1.1.139 	 GO:0030793
EC:2.1.1.14 	 GO:0003871
EC:2.1.1.140 	 GO:0030794
EC:2.1.1.141 	 GO:0030795
EC:2.1.1.142 	 GO:0030796
EC:2.1.1.143 	 GO:0030797
EC:2.1.1.144 	 GO:0030798
EC:2.1.1.145 	 GO:0046547
EC:2.1.1.146 	 GO:0050630
EC:2.1.1.147 	 GO:0050631
EC:2.1.1.148 	 GO:0050797
EC:2.1.1.149 	 GO:0033799
EC:2.1.1.149 	 GO:0070448
EC:2.1.1.15 	 GO:0030733
EC:2.1.1.150 	 GO:0033800
EC:2.1.1.151 	 GO:0043781
EC:2.1.1.152 	 GO:0043819
EC:2.1.1.153 	 GO:0033801
EC:2.1.1.154 	 GO:0033802
EC:2.1.1.155 	 GO:0033803
EC:2.1.1.156 	 GO:0017174
EC:2.1.1.156 	 GO:0052730
EC:2.1.1.157 	 GO:0052729
EC:2.1.1.157 	 GO:0052730
EC:2.1.1.16 	 GO:0004481
EC:2.1.1.161 	 GO:0052729
EC:2.1.1.162 	 GO:0017174
EC:2.1.1.162 	 GO:0052729
EC:2.1.1.162 	 GO:0052730
EC:2.1.1.17 	 GO:0004608
EC:2.1.1.171 	 GO:0052913
EC:2.1.1.172 	 GO:0052914
EC:2.1.1.173 	 GO:0052915
EC:2.1.1.174 	 GO:0052916
EC:2.1.1.18 	 GO:0030734
EC:2.1.1.181 	 GO:0052907
EC:2.1.1.182 	 GO:0052908
EC:2.1.1.183 	 GO:0052909
